cam000026_20240113_055946,1
cam000026_20240113_060447,1
cam000026_20240113_060948,1
cam000026_20240113_061448,1
cam000026_20240113_061949,1
cam000026_20240113_062449,1
cam000026_20240113_062950,1
cam000026_20240113_063450,1
cam000026_20240113_063950,1
cam000026_20240113_064451,1
cam000026_20240113_064951,1
cam000026_20240113_065451,1
cam000026_20240113_065951,1
cam000026_20240113_070451,1
cam000026_20240113_070951,1
cam000026_20240113_071452,1
cam000026_20240113_071952,1
cam000026_20240113_072452,1
cam000026_20240113_072952,1
cam000026_20240113_073452,1
cam000026_20240113_073952,1
cam000026_20240113_074453,1
cam000026_20240113_074953,1
cam000026_20240113_075453,1
cam000026_20240113_075953,1
cam000026_20240113_080453,1
cam000026_20240113_080954,1
cam000026_20240113_081454,1
cam000026_20240113_081954,1
cam000026_20240113_082454,1
cam000026_20240113_082954,1
cam000026_20240113_083455,1
cam000026_20240113_083954,1
cam000026_20240113_084454,1
cam000026_20240113_084954,1
cam000026_20240113_085454,1
cam000026_20240113_085954,1
cam000026_20240113_090455,1
cam000026_20240113_090955,1
cam000026_20240113_091455,1
cam000026_20240113_091955,1
cam000026_20240113_092455,1
cam000026_20240113_092955,1
cam000026_20240113_093456,1
cam000026_20240113_093956,1
cam000026_20240113_094457,1
cam000026_20240113_094956,1
cam000026_20240113_095456,1
cam000026_20240113_095956,1
cam000026_20240113_100457,1
cam000026_20240113_100957,1
cam000026_20240113_101459,1
cam000026_20240113_101957,1
cam000026_20240113_102457,1
cam000026_20240113_102958,1
cam000026_20240113_103458,1
cam000026_20240113_103958,1
cam000026_20240113_104458,1
cam000026_20240113_104958,1
cam000026_20240113_105458,1
cam000026_20240113_105959,1
cam000026_20240113_110459,1
cam000026_20240113_110959,1
cam000026_20240113_111459,1
cam000026_20240113_112000,1
cam000026_20240113_112500,1
cam000026_20240113_113001,1
cam000026_20240113_113501,1
cam000026_20240113_114002,1
cam000026_20240113_114502,1
cam000026_20240113_115002,1
cam000026_20240113_115502,1
cam000026_20240113_120002,1
cam000026_20240113_120503,1
cam000026_20240113_121003,1
cam000026_20240113_121503,1
cam000026_20240113_122003,1
cam000026_20240113_122503,1
cam000026_20240113_123003,1
cam000026_20240113_123504,1
cam000026_20240113_124004,1
cam000026_20240113_124504,1
cam000026_20240113_125004,1
cam000026_20240113_125504,1
cam000026_20240113_130004,1
cam000026_20240113_130505,1
cam000026_20240113_131005,1
cam000026_20240113_131505,1
cam000026_20240113_132005,1
cam000026_20240113_132505,1
cam000026_20240113_133006,1
cam000026_20240113_133505,1
cam000026_20240113_134005,1
cam000026_20240113_134505,1
cam000026_20240113_135005,1
cam000026_20240113_135505,1
cam000026_20240113_140005,1
cam000026_20240113_140506,1
cam000026_20240113_141006,1
cam000026_20240113_141506,1
cam000026_20240113_142006,1
cam000026_20240113_142506,1
cam000026_20240113_143006,1
cam000026_20240113_143507,1
cam000026_20240113_144007,1
cam000026_20240113_144509,1
cam000026_20240113_145008,1
cam000026_20240113_145508,1
cam000026_20240113_150008,1
cam000026_20240113_150508,1
cam000026_20240113_151008,1
cam000026_20240113_151508,1
cam000026_20240113_152008,1
cam000026_20240113_152509,1
cam000026_20240113_153009,1
cam000026_20240113_153509,1
cam000026_20240113_154009,1
cam000026_20240113_154509,1
cam000026_20240113_155009,1
cam000026_20240113_155509,1
cam000026_20240113_160010,1
cam000026_20240113_160510,1
cam000026_20240113_161010,1
cam000026_20240113_161510,1
cam000026_20240113_162010,1
cam000026_20240113_162511,1
cam000026_20240113_163011,1
cam000026_20240113_163511,1
cam000026_20240113_164011,1
cam000026_20240113_164512,1
cam000026_20240113_165012,1
cam000026_20240113_165512,1
cam000026_20240113_170012,1
cam000026_20240113_170512,1
cam000026_20240113_171012,1
cam000026_20240113_171513,1
cam000026_20240113_172013,1
cam000026_20240113_172513,1
cam000026_20240113_173013,1
cam000026_20240113_173513,1
cam000026_20240113_174014,1
cam000026_20240113_174514,1
cam000026_20240113_175015,1
cam000026_20240113_175515,1
cam000026_20240113_180015,1
cam000026_20240113_180515,1
cam000026_20240113_181015,1
cam000026_20240113_181515,1
cam000026_20240113_182016,1
cam000026_20240113_182516,1
cam000026_20240113_183016,1
cam000026_20240113_183516,1
cam000026_20240113_184016,1
cam000026_20240113_184517,1
cam000026_20240113_185017,1
cam000026_20240113_185517,1
cam000026_20240113_190217,1
cam000026_20240113_190717,1
cam000026_20240113_191217,1
cam000026_20240113_191717,1
cam000026_20240113_192218,1
cam000026_20240113_192718,1
cam000026_20240113_193219,1
cam000026_20240113_193720,1
cam000026_20240113_194221,1
cam000026_20240113_194721,1
cam000026_20240113_195222,1
cam000026_20240113_195723,1
cam000026_20240113_200224,1
cam000026_20240113_200725,1
cam000026_20240113_201225,1
cam000026_20240113_201726,1
cam000026_20240113_202227,1
cam000026_20240113_202728,1
cam000026_20240113_203229,1
cam000026_20240113_203730,1
cam000026_20240113_204230,1
cam000026_20240113_204731,1
cam000026_20240113_205232,1
cam000026_20240113_205733,1
cam000026_20240113_210234,1
cam000026_20240113_210734,1
cam000026_20240113_211235,1
cam000026_20240113_211736,1
cam000026_20240113_212237,1
cam000026_20240113_212738,1
cam000026_20240113_213238,1
cam000026_20240113_213739,1
cam000026_20240113_214240,1
cam000026_20240113_214741,1
cam000026_20240113_215242,1
cam000026_20240113_215742,1
cam000026_20240113_220243,1
cam000026_20240113_220744,1
cam000026_20240113_221245,1
cam000026_20240113_221746,1
cam000026_20240113_222246,1
cam000026_20240113_222747,1
cam000026_20240113_223248,1
cam000026_20240113_223749,1
cam000026_20240113_224251,1
cam000026_20240113_224752,1
cam000026_20240113_225253,1
cam000026_20240113_225753,1
cam000026_20240113_230254,1
cam000026_20240113_230755,1
cam000026_20240113_231256,1
cam000026_20240113_231757,1
cam000026_20240113_232258,1
cam000026_20240113_232758,1
cam000026_20240113_233259,1
cam000026_20240113_233800,1
cam000026_20240113_234301,1
cam000026_20240113_234802,1
cam000026_20240113_235302,1
cam000026_20240113_235803,1
cam000026_20240114_000304,1
cam000026_20240114_000805,1
cam000026_20240114_001306,1
cam000026_20240114_001806,1
cam000026_20240114_002307,1
cam000026_20240114_002808,1
cam000026_20240114_003309,1
cam000026_20240114_003810,1
cam000026_20240114_004310,1
cam000026_20240114_004811,1
cam000026_20240114_005312,1
cam000026_20240114_005813,1
cam000026_20240114_010314,1
cam000026_20240114_010814,1
cam000026_20240114_011315,1
cam000026_20240114_011816,1
cam000026_20240114_012317,1
cam000026_20240114_012818,1
cam000026_20240114_013318,1
cam000026_20240114_013819,1
cam000026_20240114_014320,1
cam000026_20240114_014821,1
cam000026_20240114_015322,1
cam000026_20240114_015822,1
cam000026_20240114_020323,1
cam000026_20240114_020824,1
cam000026_20240114_021325,1
cam000026_20240114_021826,1
cam000026_20240114_022326,1
cam000026_20240114_022827,1
cam000026_20240114_023328,1
cam000026_20240114_023829,1
cam000026_20240114_024330,1
cam000026_20240114_024830,1
cam000026_20240114_025331,1
cam000026_20240114_025832,1
cam000026_20240114_030333,1
cam000026_20240114_030834,1
cam000026_20240114_031334,1
cam000026_20240114_031835,1
cam000026_20240114_032338,1
cam000026_20240114_032838,1
cam000026_20240114_033339,1
cam000026_20240114_033840,1
cam000026_20240114_034341,1
cam000026_20240114_034842,1
cam000026_20240114_035342,1
cam000026_20240114_035843,1
cam000026_20240114_040344,1
cam000026_20240114_040845,1
cam000026_20240114_041346,1
cam000026_20240114_041847,1
cam000026_20240114_042348,1
cam000026_20240114_042849,1
cam000026_20240114_043349,1
cam000026_20240114_043850,1
cam000026_20240114_044351,1
cam000026_20240114_044852,1
cam000026_20240114_045353,1
cam000026_20240114_045853,1
cam000026_20240114_050354,1
cam000026_20240114_050854,1
cam000026_20240114_051355,1
cam000026_20240114_051856,1
cam000026_20240114_052357,1
cam000026_20240114_052858,1
cam000026_20240114_053358,1
cam000026_20240114_053900,1
cam000026_20240114_054400,1
cam000026_20240114_054901,1
cam000026_20240114_055402,1
cam000026_20240114_055902,1
cam000026_20240114_060403,1
cam000026_20240114_060904,1
cam000026_20240114_061404,1
cam000026_20240114_061905,1
cam000026_20240114_062406,1
cam000026_20240114_062907,1
cam000026_20240114_063408,1
cam000026_20240114_063908,1
cam000026_20240114_064410,1
cam000026_20240114_064910,1
cam000026_20240114_065410,1
cam000026_20240114_065911,1
cam000026_20240114_070411,1
cam000026_20240114_070911,1
cam000026_20240114_071411,1
cam000026_20240114_071911,1
cam000026_20240114_072411,1
cam000026_20240114_072911,1
cam000026_20240114_073412,1
cam000026_20240114_073912,1
cam000026_20240114_074412,1
cam000026_20240114_074914,1
cam000026_20240114_075414,1
cam000026_20240114_075915,1
cam000026_20240114_080415,1
cam000026_20240114_080915,1
cam000026_20240114_081415,1
cam000026_20240114_081915,1
cam000026_20240114_082524,1
cam000026_20240114_083025,1
cam000026_20240114_083525,1
cam000026_20240114_084025,1
cam000026_20240114_084525,1
cam000026_20240114_085026,1
cam000026_20240114_085526,1
cam000026_20240114_090026,1
cam000026_20240114_090526,1
cam000026_20240114_091026,1
cam000026_20240114_091527,1
cam000026_20240114_092027,1
cam000026_20240114_092529,1
cam000026_20240114_093029,1
cam000026_20240114_093529,1
cam000026_20240114_094030,1
cam000026_20240114_094530,1
cam000026_20240114_095030,1
cam000026_20240114_095530,1
cam000026_20240114_100030,1
cam000026_20240114_100530,1
cam000026_20240114_101031,1
cam000026_20240114_101531,1
cam000026_20240114_102031,1
cam000026_20240114_102531,1
cam000026_20240114_103033,1
cam000026_20240114_103532,1
cam000026_20240114_104033,1
cam000026_20240114_104533,1
cam000026_20240114_105033,1
cam000026_20240114_105533,1
cam000026_20240114_110033,1
cam000026_20240114_110533,1
cam000026_20240114_111034,1
cam000026_20240114_111534,1
cam000026_20240114_112034,1
cam000026_20240114_112534,1
cam000026_20240114_113034,1
cam000026_20240114_113534,1
cam000026_20240114_114035,1
cam000026_20240114_114535,1
cam000026_20240114_115035,1
cam000026_20240114_115535,1
cam000026_20240114_120035,1
cam000026_20240114_120536,1
cam000026_20240114_121036,1
cam000026_20240114_121536,1
cam000026_20240114_122036,1
cam000026_20240114_122536,1
cam000026_20240114_123038,1
cam000026_20240114_123538,1
cam000026_20240114_124038,1
cam000026_20240114_124539,1
cam000026_20240114_125039,1
cam000026_20240114_125539,1
cam000026_20240114_130039,1
cam000026_20240114_130539,1
cam000026_20240114_131039,1
cam000026_20240114_131539,1
cam000026_20240114_132040,1
cam000026_20240114_132540,1
cam000026_20240114_133040,1
cam000026_20240114_133540,1
cam000026_20240114_134041,1
cam000026_20240114_134541,1
cam000026_20240114_135041,1
cam000026_20240114_135541,1
cam000026_20240114_140041,1
cam000026_20240114_140541,1
cam000026_20240114_141042,1
cam000026_20240114_141542,1
cam000026_20240114_142042,1
cam000026_20240114_142542,1
cam000026_20240114_143043,1
cam000026_20240114_143543,1
cam000026_20240114_144043,1
cam000026_20240114_144543,1
cam000026_20240114_145043,1
cam000026_20240114_145544,1
cam000026_20240114_150044,1
cam000026_20240114_150544,1
cam000026_20240114_151044,1
cam000026_20240114_151544,1
cam000026_20240114_152044,1
cam000026_20240114_152545,1
cam000026_20240114_153046,1
cam000026_20240114_153545,1
cam000026_20240114_154045,1
cam000026_20240114_154545,1
cam000026_20240114_155045,1
cam000026_20240114_155545,1
cam000026_20240114_160046,1
cam000026_20240114_160546,1
cam000026_20240114_161046,1
cam000026_20240114_161546,1
cam000026_20240114_162046,1
cam000026_20240114_162546,1
cam000026_20240114_163047,1
cam000026_20240114_163547,1
cam000026_20240114_164047,1
cam000026_20240114_164547,1
cam000026_20240114_165047,1
cam000026_20240114_165547,1
cam000026_20240114_170048,1
cam000026_20240114_170548,1
cam000026_20240114_171049,1
cam000026_20240114_171550,1
cam000026_20240114_172051,1
cam000026_20240114_172552,1
cam000026_20240114_173053,1
cam000026_20240114_173555,1
cam000026_20240114_174056,1
cam000026_20240114_174556,1
cam000026_20240114_175057,1
cam000026_20240114_175558,1
cam000026_20240114_180059,1
cam000026_20240114_180600,1
cam000026_20240114_181100,1
cam000026_20240114_181601,1
cam000026_20240114_182102,1
cam000026_20240114_182909,1
cam000026_20240114_183410,1
cam000026_20240114_183910,1
cam000026_20240114_184411,1
cam000026_20240114_184911,1
cam000026_20240114_185412,1
cam000026_20240114_185913,1
cam000026_20240114_190414,1
cam000026_20240114_190915,1
cam000026_20240114_191415,1
cam000026_20240114_191916,1
cam000026_20240114_192417,1
cam000026_20240114_192918,1
cam000026_20240114_193419,1
cam000026_20240114_193919,1
cam000026_20240114_194420,1
cam000026_20240114_194921,1
cam000026_20240114_195422,1
cam000026_20240114_195923,1
cam000026_20240114_200423,1
cam000026_20240114_200924,1
cam000026_20240114_201425,1
cam000026_20240114_201926,1
cam000026_20240114_202427,1
cam000026_20240114_202927,1
cam000026_20240114_203428,1
cam000026_20240114_203929,1
cam000026_20240114_204430,1
cam000026_20240114_204931,1
cam000026_20240114_205433,1
cam000026_20240114_205934,1
cam000026_20240114_210435,1
cam000026_20240114_210934,1
cam000026_20240114_211435,1
cam000026_20240114_211936,1
cam000026_20240114_212437,1
cam000026_20240114_212938,1
cam000026_20240114_213438,1
cam000026_20240114_213939,1
cam000026_20240114_214440,1
cam000026_20240114_214941,1
cam000026_20240114_215442,1
cam000026_20240114_215942,1
cam000026_20240114_220443,1
cam000026_20240114_220944,1
cam000026_20240114_221445,1
cam000026_20240114_221946,1
cam000026_20240114_222446,1
cam000026_20240114_222947,1
cam000026_20240114_223448,1
cam000026_20240114_223949,1
cam000026_20240114_224450,1
cam000026_20240114_224951,1
cam000026_20240114_225451,1
cam000026_20240114_225952,1
cam000026_20240114_230453,1
cam000026_20240114_230954,1
cam000026_20240114_231455,1
cam000026_20240114_231956,1
cam000026_20240114_232456,1
cam000026_20240114_232957,1
cam000026_20240114_233458,1
cam000026_20240114_233959,1
cam000026_20240114_234500,1
cam000026_20240114_235000,1
cam000026_20240114_235501,1
cam000026_20240115_000002,1
cam000026_20240115_000503,1
cam000026_20240115_001004,1
cam000026_20240115_001504,1
cam000026_20240115_002005,1
cam000026_20240115_002506,1
cam000026_20240115_003007,1
cam000026_20240115_003508,1
cam000026_20240115_004008,1
cam000026_20240115_004509,1
cam000026_20240115_005010,1
cam000026_20240115_005511,1
cam000026_20240115_010012,1
cam000026_20240115_010512,1
cam000026_20240115_011013,1
cam000026_20240115_011514,1
cam000026_20240115_012015,1
cam000026_20240115_012516,1
cam000026_20240115_013016,1
cam000026_20240115_013517,1
cam000026_20240115_014018,1
cam000026_20240115_014519,1
cam000026_20240115_015020,1
cam000026_20240115_015520,1
cam000026_20240115_020021,1
cam000026_20240115_020522,1
cam000026_20240115_021023,1
cam000026_20240115_021524,1
cam000026_20240115_022024,1
cam000026_20240115_022525,1
cam000026_20240115_023026,1
cam000026_20240115_023527,1
cam000026_20240115_024028,1
cam000026_20240115_024528,1
cam000026_20240115_025030,1
cam000026_20240115_025530,1
cam000026_20240115_030031,1
cam000026_20240115_030532,1
cam000026_20240115_031033,1
cam000026_20240115_031534,1
cam000026_20240115_032034,1
cam000026_20240115_032535,1
cam000026_20240115_033036,1
cam000026_20240115_033537,1
cam000026_20240115_034038,1
cam000026_20240115_034538,1
cam000026_20240115_035039,1
cam000026_20240115_035540,1
cam000026_20240115_040041,1
cam000026_20240115_040542,1
cam000026_20240115_041042,1
cam000026_20240115_041543,1
cam000026_20240115_042044,1
cam000026_20240115_042545,1
cam000026_20240115_043046,1
cam000026_20240115_043547,1
cam000026_20240115_044048,1
cam000026_20240115_044549,1
cam000026_20240115_045049,1
cam000026_20240115_045552,1
cam000026_20240115_050053,1
cam000026_20240115_050554,1
cam000026_20240115_051055,1
cam000026_20240115_051556,1
cam000026_20240115_052056,1
cam000026_20240115_052557,1
cam000026_20240115_053058,1
cam000026_20240115_053559,1
cam000026_20240115_054100,1
cam000026_20240115_054600,1
cam000026_20240115_055101,1
cam000026_20240115_055602,1
cam000026_20240115_060103,1
cam000026_20240115_060604,1
cam000026_20240115_061104,1
cam000026_20240115_061605,1
cam000026_20240115_062106,1
cam000026_20240115_062607,1
cam000026_20240115_063108,1
cam000026_20240115_063609,1
cam000026_20240115_064109,1
cam000026_20240115_064609,1
cam000026_20240115_065109,1
cam000026_20240115_065609,1
cam000026_20240115_070109,1
cam000026_20240115_070609,1
cam000026_20240115_071109,1
cam000026_20240115_071610,1
cam000026_20240115_072110,1
cam000026_20240115_072610,1
cam000026_20240115_073110,1
cam000026_20240115_073610,1
cam000026_20240115_074110,1
cam000026_20240115_074611,1
cam000026_20240115_075111,1
cam000026_20240115_075611,1
cam000026_20240115_080111,1
cam000026_20240115_080611,1
cam000026_20240115_081111,1
cam000026_20240115_081612,1
cam000026_20240115_082112,1
cam000026_20240115_082612,1
cam000026_20240115_083112,1
cam000026_20240115_083612,1
cam000026_20240115_084112,1
cam000026_20240115_084613,1
cam000026_20240115_085113,1
cam000026_20240115_085613,1
cam000026_20240115_090113,1
cam000026_20240115_090613,1
cam000026_20240115_091113,1
cam000026_20240115_091613,1
cam000026_20240115_092114,1
cam000026_20240115_092614,1
cam000026_20240115_093114,1
cam000026_20240115_093614,1
cam000026_20240115_094114,1
cam000026_20240115_094614,1
cam000026_20240115_095115,1
cam000026_20240115_095615,1
cam000026_20240115_100115,1
cam000026_20240115_100615,1
cam000026_20240115_101115,1
cam000026_20240115_101615,1
cam000026_20240115_102115,1
cam000026_20240115_102616,1
cam000026_20240115_103116,1
cam000026_20240115_103616,1
cam000026_20240115_104116,1
cam000026_20240115_104616,1
cam000026_20240115_105117,1
cam000026_20240115_105617,1
cam000026_20240115_110117,1
cam000026_20240115_110617,1
cam000026_20240115_111117,1
cam000026_20240115_111617,1
cam000026_20240115_112118,1
cam000026_20240115_112618,1
cam000026_20240115_113118,1
cam000026_20240115_113618,1
cam000026_20240115_114118,1
cam000026_20240115_114618,1
cam000026_20240115_115119,1
cam000026_20240115_115619,1
cam000026_20240115_120119,1
cam000026_20240115_120619,1
cam000026_20240115_121119,1
cam000026_20240115_121619,1
cam000026_20240115_122120,1
cam000026_20240115_122620,1
cam000026_20240115_123120,1
cam000026_20240115_123620,1
cam000026_20240115_124120,1
cam000026_20240115_124621,1
cam000026_20240115_125121,1
cam000026_20240115_125621,1
cam000026_20240115_130122,1
cam000026_20240115_130622,1
cam000026_20240115_131123,1
cam000026_20240115_131623,1
cam000026_20240115_132123,1
cam000026_20240115_132623,1
cam000026_20240115_133123,1
cam000026_20240115_133623,1
cam000026_20240115_134124,1
cam000026_20240115_134624,1
cam000026_20240115_135124,1
cam000026_20240115_135624,1
cam000026_20240115_140124,1
cam000026_20240115_140626,1
cam000026_20240115_141126,1
cam000026_20240115_141627,1
cam000026_20240115_142127,1
cam000026_20240115_142627,1
cam000026_20240115_143127,1
cam000026_20240115_143627,1
cam000026_20240115_144128,1
cam000026_20240115_144628,1
cam000026_20240115_145128,1
cam000026_20240115_145628,1
cam000026_20240115_150128,1
cam000026_20240115_150628,1
cam000026_20240115_151130,1
cam000026_20240115_151630,1
cam000026_20240115_152131,1
cam000026_20240115_152631,1
cam000026_20240115_153131,1
cam000026_20240115_153631,1
cam000026_20240115_154131,1
cam000026_20240115_154631,1
cam000026_20240115_155132,1
cam000026_20240115_155632,1
cam000026_20240115_160132,1
cam000026_20240115_160632,1
cam000026_20240115_161132,1
cam000026_20240115_161634,1
cam000026_20240115_162133,1
cam000026_20240115_162634,1
cam000026_20240115_163134,1
cam000026_20240115_163634,1
cam000026_20240115_164134,1
cam000026_20240115_164635,1
cam000026_20240115_165135,1
cam000026_20240115_165635,1
cam000026_20240115_170135,1
cam000026_20240115_170635,1
cam000026_20240115_171136,1
cam000026_20240115_171637,1
cam000026_20240115_172138,1
cam000026_20240115_172638,1
cam000026_20240115_173139,1
cam000026_20240115_173641,1
cam000026_20240115_174142,1
cam000026_20240115_174642,1
cam000026_20240115_175143,1
cam000026_20240115_175645,1
cam000026_20240115_180146,1
cam000026_20240115_180646,1
cam000026_20240115_181147,1
cam000026_20240115_181649,1
cam000026_20240115_182150,1
cam000026_20240115_182650,1
cam000026_20240115_183150,1
cam000026_20240115_183651,1
cam000026_20240115_184152,1
cam000026_20240115_184653,1
cam000026_20240115_185154,1
cam000026_20240115_185655,1
cam000026_20240115_190155,1
cam000026_20240115_190656,1
cam000026_20240115_191157,1
cam000026_20240115_191658,1
cam000026_20240115_192159,1
cam000026_20240115_192659,1
cam000026_20240115_193200,1
cam000026_20240115_193701,1
cam000026_20240115_194202,1
cam000026_20240115_194703,1
cam000026_20240115_195203,1
cam000026_20240115_195704,1
cam000026_20240115_200205,1
cam000026_20240115_200706,1
cam000026_20240115_201207,1
cam000026_20240115_201707,1
cam000026_20240115_202208,1
cam000026_20240115_202709,1
cam000026_20240115_203210,1
cam000026_20240115_203711,1
cam000026_20240115_204212,1
cam000026_20240115_204712,1
cam000026_20240115_205213,1
cam000026_20240115_205716,1
cam000026_20240115_210216,1
cam000026_20240115_210717,1
cam000026_20240115_211217,1
cam000026_20240115_211718,1
cam000026_20240115_212219,1
cam000026_20240115_212720,1
cam000026_20240115_213221,1
cam000026_20240115_213721,1
cam000026_20240115_214222,1
cam000026_20240115_214723,1
cam000026_20240115_215224,1
cam000026_20240115_215725,1
cam000026_20240115_220225,1
cam000026_20240115_220727,1
cam000026_20240115_221228,1
cam000026_20240115_221731,1
cam000026_20240115_222233,1
cam000026_20240115_222734,1
cam000026_20240115_223235,1
cam000026_20240115_223735,1
cam000026_20240115_224236,1
cam000026_20240115_224737,1
cam000026_20240115_225238,1
cam000026_20240115_225739,1
cam000026_20240115_230239,1
cam000026_20240115_230740,1
cam000026_20240115_231241,1
cam000026_20240115_231742,1
cam000026_20240115_232242,1
cam000026_20240115_232743,1
cam000026_20240115_233244,1
cam000026_20240115_233744,1
cam000026_20240115_234245,1
cam000026_20240115_234746,1
cam000026_20240115_235247,1
cam000026_20240115_235748,1
cam000027_20240107_000205,1
cam000027_20240107_000705,1
cam000027_20240107_001205,1
cam000027_20240107_001705,1
cam000027_20240107_002206,1
cam000027_20240107_002706,1
cam000027_20240107_003206,1
cam000027_20240107_003706,1
cam000027_20240107_004206,1
cam000027_20240107_004707,1
cam000027_20240107_005207,1
cam000027_20240107_005707,1
cam000027_20240107_010207,1
cam000027_20240107_010707,1
cam000027_20240107_011208,1
cam000027_20240107_011708,1
cam000027_20240107_012208,1
cam000027_20240107_012708,1
cam000027_20240107_013208,1
cam000027_20240107_013708,1
cam000027_20240107_014209,1
cam000027_20240107_014709,1
cam000027_20240107_015209,1
cam000027_20240107_015710,1
cam000027_20240107_020210,1
cam000027_20240107_020710,1
cam000027_20240107_021210,1
cam000027_20240107_021711,1
cam000027_20240107_022211,1
cam000027_20240107_022711,1
cam000027_20240107_023211,1
cam000027_20240107_023711,1
cam000027_20240107_024211,1
cam000027_20240107_024712,1
cam000027_20240107_025212,1
cam000027_20240107_025712,1
cam000027_20240107_030214,1
cam000027_20240107_030714,1
cam000027_20240107_031214,1
cam000027_20240107_031714,1
cam000027_20240107_032215,1
cam000027_20240107_032715,1
cam000027_20240107_033215,1
cam000027_20240107_033715,1
cam000027_20240107_034215,1
cam000027_20240107_034716,1
cam000027_20240107_035216,1
cam000027_20240107_035716,1
cam000027_20240107_040216,1
cam000027_20240107_040717,1
cam000027_20240107_041218,1
cam000027_20240107_041718,1
cam000027_20240107_042218,1
cam000027_20240107_042718,1
cam000027_20240107_043219,1
cam000027_20240107_043719,1
cam000027_20240107_044219,1
cam000027_20240107_044719,1
cam000027_20240107_045219,1
cam000027_20240107_045720,1
cam000027_20240107_050220,1
cam000027_20240107_050720,1
cam000027_20240107_051221,1
cam000027_20240107_051722,1
cam000027_20240107_052222,1
cam000027_20240107_052722,1
cam000027_20240107_053223,1
cam000027_20240107_053723,1
cam000027_20240107_054223,1
cam000027_20240107_054723,1
cam000027_20240107_055223,1
cam000027_20240107_055724,1
cam000027_20240107_060224,1
cam000027_20240107_060724,1
cam000027_20240107_061224,1
cam000027_20240107_061725,1
cam000027_20240107_062226,1
cam000027_20240107_062726,1
cam000027_20240107_063226,1
cam000027_20240107_063726,1
cam000027_20240107_064227,1
cam000027_20240107_064727,1
cam000027_20240107_065227,1
cam000027_20240107_065727,1
cam000027_20240107_070227,1
cam000027_20240107_070727,1
cam000027_20240107_071228,1
cam000027_20240107_071728,1
cam000027_20240107_072229,1
cam000027_20240107_072730,1
cam000027_20240107_073230,1
cam000027_20240107_073730,1
cam000027_20240107_074230,1
cam000027_20240107_074730,1
cam000027_20240107_075231,1
cam000027_20240107_075731,1
cam000027_20240107_080231,1
cam000027_20240107_080731,1
cam000027_20240107_081231,1
cam000027_20240107_081732,1
cam000027_20240107_082232,1
cam000027_20240107_082733,1
cam000027_20240107_083233,1
cam000027_20240107_083734,1
cam000027_20240107_084234,1
cam000027_20240107_084734,1
cam000027_20240107_085234,1
cam000027_20240107_085734,1
cam000027_20240107_090234,1
cam000027_20240107_090735,1
cam000027_20240107_091235,1
cam000027_20240107_091735,1
cam000027_20240107_092235,1
cam000027_20240107_092735,1
cam000027_20240107_093237,1
cam000027_20240107_093737,1
cam000027_20240107_094237,1
cam000027_20240107_094737,1
cam000027_20240107_095238,1
cam000027_20240107_095738,1
cam000027_20240107_100238,1
cam000027_20240107_100738,1
cam000027_20240107_101238,1
cam000027_20240107_101738,1
cam000027_20240107_102239,1
cam000027_20240107_102739,1
cam000027_20240107_103239,1
cam000027_20240107_103739,0
cam000027_20240107_104244,0
cam000027_20240107_104749,0
cam000027_20240107_105255,0
cam000027_20240107_105800,0
cam000027_20240107_110305,0
cam000027_20240107_110810,0
cam000027_20240107_111316,0
cam000027_20240107_111821,0
cam000027_20240107_112326,0
cam000027_20240107_112831,0
cam000027_20240107_113337,0
cam000027_20240107_113842,0
cam000027_20240107_114347,0
cam000027_20240107_114852,0
cam000027_20240107_115357,0
cam000027_20240107_115903,0
cam000027_20240107_120408,0
cam000027_20240107_120913,0
cam000027_20240107_121418,0
cam000027_20240107_121924,1
cam000027_20240107_122424,1
cam000027_20240107_122924,1
cam000027_20240107_123424,1
cam000027_20240107_123924,1
cam000027_20240107_124425,1
cam000027_20240107_124925,1
cam000027_20240107_125425,1
cam000027_20240107_125925,1
cam000027_20240107_130425,1
cam000027_20240107_130926,1
cam000027_20240107_131426,1
cam000027_20240107_131926,1
cam000027_20240107_132426,1
cam000027_20240107_132926,1
cam000027_20240107_133426,1
cam000027_20240107_133926,1
cam000027_20240107_134427,1
cam000027_20240107_134927,1
cam000027_20240107_135427,1
cam000027_20240107_135928,1
cam000027_20240107_140428,1
cam000027_20240107_140928,1
cam000027_20240107_141428,1
cam000027_20240107_141928,1
cam000027_20240107_142429,1
cam000027_20240107_142930,1
cam000027_20240107_143430,1
cam000027_20240107_143930,1
cam000027_20240107_144430,1
cam000027_20240107_144930,1
cam000027_20240107_145430,1
cam000027_20240107_145931,1
cam000027_20240107_150431,1
cam000027_20240107_150931,1
cam000027_20240107_151431,1
cam000027_20240107_151931,1
cam000027_20240107_152431,1
cam000027_20240107_152932,1
cam000027_20240107_153433,1
cam000027_20240107_153933,1
cam000027_20240107_154433,1
cam000027_20240107_154933,1
cam000027_20240107_155433,1
cam000027_20240107_155933,1
cam000027_20240107_160434,1
cam000027_20240107_160931,1
cam000027_20240107_161431,1
cam000027_20240107_161932,1
cam000027_20240107_162431,1
cam000027_20240107_163406,1
cam000027_20240107_163906,1
cam000027_20240107_164406,1
cam000027_20240107_165405,1
cam000027_20240107_165905,1
cam000027_20240107_170405,1
cam000027_20240107_170905,1
cam000027_20240107_171407,1
cam000027_20240107_173235,1
cam000027_20240107_173733,1
cam000027_20240107_174234,1
cam000027_20240107_174734,1
cam000027_20240107_175234,1
